timestamp,identifier,value
1732020494,SKIN_CONDUCTANCE,"0004aaff00a000c69f00b19e00a19e00449e00279e00d29e002da300dca500aba500a0a5005ba400a0a10008a0005c9f00229f00699e005e9e000f9e00639d00d09c00d39c00199e00c6a000eba100"
1732020494,PPG_SINGLE_GREEN,"000401600600000000000000000000c38d168e648ea88ef48e498f9a8fb98f698f948f2a8fcd8ed48e058fc68e9e8e7b8e308ed78d998d5d8d358d178d108d418d188d9f8c318d898e678f1c90b590"
1732020494,PPG_SINGLE_GREEN,"000401600c00000000000000000000b8811d828b82098384830184658443847882ea7fbd7e797e317e7c7e427f69804681d481228260828b82b182cd82e582268341832b835c82f180798075819c81"
1732020494,PPG_GREEN,"000401600600000b0b0b0b01010101bd8719887788d8883c89a489ff89fd89f088bf87f386a2868286c08604878387e0870288fc87fc87f387f287f187fa8733882c88e487c687bc87ef87c8882889"
1732020494,PPG_SINGLE_AMBIENT,"000401600c0000000000000000000030002e002e002f002f002f002f002d0034002c002d0029002e002b002b002c002f002c002d002c002c002c002d002e002e002c002f002b002e00300030002f00"
1732020494,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002e002f002f002e002f003000300032002f0031002e002b0030002d0030002d0030002c0038002f002e002c002e002b002b002e002b002f0039002c002b002f00"
1732020494,PPG_AMBIENT,"0004016006000000000000000000002f002e002e002e002e002f002f002f0031002e002d0029002f002b002d002c002f002c0032002d002d002c002d002c002c002d002c002c0033002e002d002e00"
1732020495,ACC,"0004016e430075019b0167ff4c018a0133ffd8007501fffeef0044011fff1c01080147ff5c01de0057ffa201bd0062ffc90198005afffe018f003affc90296003bffeb0380005bffcf04230061ffb604350093ff61042900b1ff8b031d00a1ff7e0237008cffaf015e00b9ff1c0173001200b7006b003c008800630058008b0062004800a2006c002500ef006b00020043014500e9ff88010d009bffd30100004aff7b02cfffe3fe8b036fff27fe060446ff0ffee303b0fff9fdd403510025fe6d03a600"
1732020495,SKIN_CONDUCTANCE,"0004aaffb2a100aca000919f00fc9e00879e004e9e00389e000e9e00f89d00779f00f7a00023a100d4a000849f00599e00ad9d001b9d00f79c00db9c00b79c00859c00929c00aa9b00a49b00369b00"
1732020495,PPG_GREEN,"000401600600000b0b0b0b01010101a3895c8af18a4e8bb08b0c8c388c328c178cbb8b1b8b498aab89648940892689e288b188a688aa88b588b588b588bb88be88ba88b58899883488e58762872087"
1732020495,PPG_SINGLE_GREEN,"000401600c00000000000000000000bc81a382c483a6844e85e48550867d8690865d86bb85fa83b5816d80e87f148091802f81ca814d82af82ec82118329833f8357836c83448350829a81dd806e80"
1732020495,PPG_SINGLE_GREEN,"0004016006000000000000000000008a9116921e92f691129235922192e8919e911a917d909890a2915c929992399235913490828f098fbd8e7f8e5b8e4e8e3e8e1e8eff8def8d188e308ee98dd28d"
1732020495,PPG_SINGLE_AMBIENT,"00040160060000000000000000000030002b002f002e002f002b002e003200300030002d002b002f002b002d002b002e002e002d002f00330034002e002d0036002f0031002f002b002d0030003000"
1732020495,PPG_AMBIENT,"0004016006000000000000000000002e002a002e002f002d002d002f0030002f0032002d002c002f002a002d002a002c002d002e002d00300033002e002d0032002d002d002e002b002d002e002d00"
1732020495,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002d002b002f0030002d00300030002f002e0034002e002e0030002a002e002b002b002d0031002c002e0033002f002e002f002c002a002e002d002e002d002a00"
1732020496,ACC,"0004016e1efe1303a90040fe3602d30045ffce010501ddff69014c01e1ff5c0152018eff2501830152ff2501be0164ff5001c201a4ff70018601c3ff89014b01caffb2011e01affff901f6008bff3d02d6007fff5702ae0060ffa5029c0035ff5e039a002fffbc0375004effe1033d0068ffc303170088ff1d031200a9ff7302fcffacffed010300b6ff5a011600cbffe9002500dcffb0002c00e3ffba003200ddffd5003400c4ff0a0130009fff670136007dffc2012e0052fff80104002cff1302f2ff"
1732020496,SKIN_CONDUCTANCE,"0004aaffd79b00649c00ef9b00c89b009a9b00a19b009f9b00809b004b9b00679b006c9b00739b00679b00699b00fb9b00cf9b00e09b00879b00529b002e9b004f9b00779b00359b003d9b00f59a00"
1732020496,PPG_SINGLE_GREEN,"000401600600000000000000000000118e288e148e0c8e788e1e8fbd8f4390b09008913d914f9144910c91c2905b90089000900090db8f658fd98e5b8efd8dad8d758d488d1c8dee8cc58c938c598c"
1732020496,PPG_GREEN,"000401600600000b0b0b0b010101014a878287bf8703887a8804898789028a728ad48a198b2d8b238bf18ab48a418a968900898e883d881288f787f28704882188428858885f884e882a88f987bf87"
1732020496,PPG_SINGLE_GREEN,"000401600c000000000000000000008480dd806a81fb817c82ea825383c3833484a184f7840d850285d684a6842984258301821d81a180c18016818b810c82978210836983a283ae83918360832783"
1732020496,PPG_AMBIENT,"0004016006000000000000000000002d002a002c002e0034002e002d002f002f002d002e002e002e0031002d002e002d002d002f0031002c002d002f0030002c002e002a002d002c002e002b002f00"
1732020496,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002a002b002d0031002e002c0031002d0030002f002f002e002e0032002d002e002f002d002d0030002d002c002f0030002c002d002b002f0029002e002c003100"
1732020496,PPG_SINGLE_AMBIENT,"00040160060000000000000000000031002a002c002c003b0031002b0032002f002c002f002e002f0030002f002e002d002f00320032002c002f00300031002d0030002b002d0031002f002b002e00"
1732020497,ACC,"0004016e23ff6302e8ffecfefb02d5ffcafe4603f1ffd7fe50032100cdfe4303550078fe9503a30042fef802df00befe4b0203013bffd601360193ff86013a0175ff8701290161ff5c01300161ff2a0135016cff1c01240178ff1f010a0177ff4901f8007dff9201e40078ffdf01ce005eff9002e00048ffc903e60048ff7104c00071ff8904960080ff910458008dffce033d0092fffc02290090ff52022600a8ffbb012f0003003e0123008b00c000f4ffbd005b00eaff8500b300010067004c010600"
1732020497,SKIN_CONDUCTANCE,"0004aaff3a9b00f49a00bf9a00749a00f29a00c69c00b19d00b29c00e39b00e79b00d49b005e9b00429b009a9b00369b00269b008d9b00ec9b00599c004c9c00af9b002c9b007f9b00389b00ce9a00"
1732020497,PPG_SINGLE_GREEN,"000401600600000000000000000000318ce98b948b588b358b398b7b8b978ba88bce8b158c748cd38c1a8d3c8d528d5f8d5b8d488dfd8cd18cd58ce08cd38c668cb28b0f8bad8a7a8a518a0d8af589"
1732020497,PPG_GREEN,"000401600600000b0b0b0b0101010197875387e28667861086da85bc85e7852d868286d98625877587c287f48719882b88278809889187c3860c867b852985f384bf84ac84d284168557857785a385"
1732020497,PPG_SINGLE_GREEN,"000401600c00000000000000000000fe82bf8230827681ed807d80ff7f3980b38036819e81d68119826a82ad82e082f882f582cb822682b680447f177e817d807dcd7d4b7ef87eb37f5e80e3805381"
1732020497,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002c0034002c002d002c002d003000300033002e002d002f002f0031002e002f002e0031002d0030002f002d002e003000370031002d002e0032002e0031002e00"
1732020497,PPG_SINGLE_AMBIENT,"000401600c0000000000000000000031002b002d003200300033002e00340030002f002c002c002d0033002c002e002e0031002e0030002e002c0030002f002e002d002f002d0038002e0030002f00"
1732020497,PPG_AMBIENT,"0004016006000000000000000000002e002f002c002f002e002f002f00320031002e002c002d002d0031002d002e002e0030002d0030002e002c002f002f0032002e002d002d0035002e0030002e00"
1732020498,ACC,"0004016e2b00c201e2ffd3ff6d02cfff8dff5703caff3bff3703ffff34ff1f036b0005ffc1039800f2fe9503640032ff1a03290099ff92025100beff3202700060ff18024b0008ffea011e00a6fea801240073fe5f016e0090fe5701bd00a1fea201d6007dfeea01f60091fe42020301bbfec6021501f3fe8502060108ff7e02010131ff9302d40048ff5f03b70075ff0e048600b6fff1036c00e0ff99035200e5ff0c032300cfffa8020b00baff5d020500cfff100206001d00ad01feff66005501eeff"
1732020498,SKIN_CONDUCTANCE,"0004aaffef9a00f99a007d9a007c9a00bb9a00f79c004e9e00fc9d003c9d00d19c00849c00399c00bb9b00099c00ce9b008c9b00a79b004f9b00119c009f9c009b9c001f9c00b09b00849b009a9b00"
1732020498,PPG_SINGLE_GREEN,"000401600600000000000000000000c8896c89d7885488df87bb8732889c88b4887288f6877d87328748878a87bf87de87048813880688e187ce87af87a987a9875987bb86108681851b85ea84d184"
1732020498,PPG_GREEN,"000401600600000b0b0b0b01010101a5857085f4843284a2833e830f8321834a8360835583348327835683ad83fd832a844d8454843a841484fa83c1834a83aa821682a381518121810e812c815f81"
1732020498,PPG_SINGLE_GREEN,"000401600c000000000000000000008381748113811080667fc27eec7da77de07d4f7eb57eed7e1c7f647fd07f3c807780978097806f8049802780d47fed7eac7dd47c8c7c937cc27c037d6e7def7d"
1732020498,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002c0031002b002a002f0030002f0030002f002b0032002b0030002f002a002e0034002d002f0031002b00310031002e002f002d002c0031002c0031002c003000"
1732020498,PPG_AMBIENT,"0004016006000000000000000000002c0031002b002c002d0033002d002f002e002b0030002d002f002d002a00370031002d00310030002b002e002e002d002e002d002f002e002d002e002f002d00"
1732020498,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002c0033002c002f002d0037002d002f002e002d002e0031002f002d002b0040002f002e00350031002d002d002c002c002e002f0032002d002f002d0032002b00"
1732020499,ACC,"0004016e51004001edff5e004701f4ff34004401f8ffebffb501efffa7ff6802f4ff68ff9802110042ff710236003bffba023e000eff6e034700f7fe8c0344001fff41034e004cffb7026f004eff520290001aff33027f00f3fe04026b00d6fecf018200c7feb001bd00d6fe8701e800d6fe97010801c8fec8013901fcfe0802330114ffc3022f011fff17031c016bff96020c0180ffca02f60077ff5903cd008efff3038b00c1ff02047600f2ff7c035700e8ffed022d00cdffa1021700ceff48021000"
1732020499,SKIN_CONDUCTANCE,"0004aaff399b00b59a00b09a00a09a007a9a00649a00879a00299b00e29b00169c00ae9b00e99b00b19b00699b00aa9b002f9b00ff9a006e9b00539b00259b00459b008e9b00069c00c19b00349b00"
1732020499,PPG_GREEN,"000401600600000b0b0b0b010101018381a181a981a28170811681bf808c804180f77fdd7fe97f0f801f802a804a807680be8008814b819781c181a4819d819d815b81e1804f80d87f767f2f7f047f"
1732020499,PPG_SINGLE_GREEN,"000401600c00000000000000000000617eba7ef77e207f147fb87e507e1c7ea17dc57c477c597ccb7c2b7d5c7d907dc67d127e637e997ec47ec97e637e3f7e3e7eea7dff7ca07bcc7aac7ac27af37a"
1732020499,PPG_SINGLE_GREEN,"000401600600000000000000000000a78488845c842484cd8375832e83fc82e3822b8374837a8355831583f982048327836a83ae83fe836a84ba84e684fd84fd84cd84c484ff84e58440849c831783"
1732020499,PPG_SINGLE_AMBIENT,"00040160060000000000000000000032002e0036002d002e002e002c003200360030002c002f00310034002e003600330031002d002e003100310033002e002d0031002c0030002c002f002d003600"
1732020499,PPG_AMBIENT,"00040160060000000000000000000030002d0032002b002c002d002e003100320030002e002c002f0033002d00320031002d002d002d002d0031002f002d002d0030002c0031002c0030002d003300"
1732020499,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002f002c002e002b002b002c00300030002f00300030002a002f0032002c002f0031002b002f002d002b0032002d002c002e0031002d0032002d0033002e003000"
1732020500,ACC,"0004016ef8ffc7010b001c0056010a001f002a0111002f0010010d00170012010c00f1ff33010100c5ff6701efff81ffdb01e3ff1fff6f02d5ffe9fe9d02cfff07ffb802e5ffcefe7c030a00c4feaa032100f2fe5b032a0010ff0103520025ff8402700022ff1d02640013ffcf016100fffe88018d00fcfe4701b9000bff3001c90015ff2401cd002aff2901d7002aff5e01db0016ff9301f00033ffc601e8003cfffb01ed0014ff7b02260121fffb020c0111ff7103010103ff3604df0038ff7504b000"
1732020500,SKIN_CONDUCTANCE,"0004aaff239b00169b00a09a00b59a00409a00539a00779a00ec9900f09900f69900489a00699a00859a00239a00549a00739a00659a00329a00099a002b9a002d9a00eb9900e89900f799004b9a00"
1732020500,PPG_SINGLE_GREEN,"000401600600000000000000000000b5826f823a821382e481c981b881b3818481548149811b817281e0810c8219821d8221823d828682ec824b83aa83eb8318842984288427841984f983f9835d84"
1732020500,PPG_GREEN,"000401600600000b0b0b0b01010101047f257f4d7f737f827f977fa77fbd7f9b7f5a7f387fe97ea37e9c7eab7ecc7eff7e2d7f667fba7f1e807980d7801581428158815e8154812681e1807b80e07f"
1732020500,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002c002a002f002d002d0031002e002f00300028002b0030002f002b002e002e0031002b002e00350034002f002e00290031002f002e002b002e002f002e003000"
1732020500,PPG_AMBIENT,"0004016006000000000000000000002f002d0030002f002d0031002e002f002f002c002b002e002f002d002e002e0030002a002e00320030002d002d00290032002e002c002b002e0033002e002f00"
1732020500,PPG_SINGLE_GREEN,"000401600c00000000000000000000547bdd7b617cd57c217d677d977dc97db27d617d287db87cd47b597b4b7b807be27b3a7c907cef7c507da97d047e417e6c7e887e957e837e347ecb7dfe7c647b"
1732020500,PPG_SINGLE_AMBIENT,"00040160060000000000000000000033003100320032002e0032002f0030002e0031002c002c00300030002e002f0030002b002e0030002c002d002c002b0034002e002a002d002f0039002f002f00"
1732020501,ACC,"0004016e89ff5d0387009cffab0265009fff2d026400beffb9015200daff71013600040036011d002a000701160028000b0114001c001a01010014001b01eaffe3ff3001e7ffa2ff8901dfff46ff2302e0ffacfe0903dfff28fed403ddff46fea603e0ff1ffe80032600eefd3003670003feb7026c0022fe2f029700a9fec901e2003fff5e01380136ff37012f0107ff41012901ecfe4101300117ff4c0117014cff4b01f6005aff6e01d90031ffe701c8000dffc202d4001dffda03da005eff3a04a800"
1732020501,SKIN_CONDUCTANCE,"0004aaffe99a00d19a001e9a00169a00319a007f9a00379a00fc9900d89900a599008799009f9900ac99007a9900769900ac99007a9900829900749900429900589900b39900639900549900fb9900"
1732020501,PPG_GREEN,"000401600600000b0b0b0b01010101977f527f137ffe7e047f187f347f437f457f487f457f417f307f007fad7e957e637e377e4e7e737ebb7e257f987f1280a08026818b81b381a5817c812181a280"
1732020501,PPG_SINGLE_GREEN,"000401600c00000000000000000000b77ac27af97a5b7bcb7b397c9c7ce77c177d3a7d587d727d737d4a7d9d7cf67bab7b6b7b767bc87b467cd17c607dc37d107e6a7ecc7e177f137fc07e087ee97c"
1732020501,PPG_SINGLE_GREEN,"0004016006000000000000000000007884e2832f83a3823e82f881cc81a0817481568133811081ee80b780be8035811d81048127811e8130817a81d18162823083e3834a845084388439843a845c84"
1732020501,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002b002f0031002b002f002e002e002c002f002c002a0031002d002e002b002e002d0030002d002d002b002f00390030002e0033002c002d0031002b002c003100"
1732020501,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002a0030002a00320031002c002d003500340032002d0030002e002b002f002f0030002e0031002f002f002b002e002e002f002e0031002d002d002d002f003100"
1732020501,PPG_AMBIENT,"0004016006000000000000000000002a002f002d002e002f002d002d00300031002f002b0030002d002c002c002e002e002f002e002d002c002c0033002f002e0030002e002c002e002b002d003000"
1732020502,ACC,"0004016ea7ff88046700baff6d043000baffa6032f00b7ffe2024000d7ff0c024b001800450146004800c6003e007000a8003e006900b40041005e00ca003a00230003013000f4ff43011e00aeff7c0122005bffc501300022ff13022f001aff75021300f9feea02e7ffe6fe6a03ceff94febd03e6ff1ffef7034c00c5fdac03950020fe86029000aefe0a02cf006fffa7012201b8ff5801340173ff320119012dff02011c011efffb001f012eff3b011d0154ff85010b0162ffcd01e30079ff1202bc00"
1732020502,SKIN_CONDUCTANCE,"0004aaff299a001f9b00419b00e29a00909a00ea9900c69900bc9900d79900d79900d79900629900a999002b99004a9900869900299b00f79b00de9b00209b00be9a00759a003a9a002f9a00fb9900"
1732020502,PPG_SINGLE_GREEN,"000401600600000000000000000000698487848a844d84bd832483be827d824a822d821c821082fe81e781d381c481aa818e8161815c81ca810d826782b48213838d832884b98413853a854d854b85"
1732020502,PPG_GREEN,"000401600600000b0b0b0b010101010580617f007fcf7ea77ea57ed07e057f257f3c7f4a7f4e7f527f4a7f3f7f2f7f107fd97e727e197ef87d477ef77e6e7fde7f5e80d88049819d81cc81d581c981"
1732020502,PPG_SINGLE_GREEN,"000401600c00000000000000000000a27b3d7a767953799279277ae27a8e7b017c4c7c797c8d7ca77cae7cac7c9b7c767c247c857bd77a267a827a887b297cab7c317d887dda7d287e5f7e5f7e487e"
1732020502,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002e002e0031002c002f0032002d002d002e00300030002e002d002a002a002f002e002f002c0031002f0030002c002e002c0030002b0031002c002d002e002e00"
1732020502,PPG_AMBIENT,"0004016006000000000000000000002d002d0030002d0031002e0030002b002d002e002e002e002b002b002f00300033002c002b0031002c002f002c002e002d0030002b002e002d002c002e003000"
1732020502,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002d002c0031002e0034002a0034002b002c002d002c002e002b002c003500320039002b002b0033002b002f002d002f002f0031002d002d002e002c002e003200"
1732020503,ACC,"0004016e81ff8002a10082ff0403860084ff5c037b0086ffe50362009dff28042b00adffc1031000b7ff1d03f6ffa6ffac02f0ff91ff07020b00a4ff6d012a00dffff60030001000a4002c001f009c0038001800c1004900f3fffc005100d9ff36014800b9ff6c013f0087ffa801320059ffe801260044ff34020b00e5feb102f2ff73feee022300a6fed9026b00b6fe1c038c0068fea503c5003afe4f03fd009afea2021d0125ff0b02250194ffa0014801a2ff690158018bff3a015b0184ff1e013501"
1732020503,SKIN_CONDUCTANCE,"0004aaffd09900fc9900879900879a00b79a009b9a00269a007b9a002a9a001f9a00f59900cc99009a9900b499006c99005a99005599001099001599000d9900fe9900489a00c899005a9900659900"
1732020503,PPG_SINGLE_GREEN,"000401600c000000000000000000001b7ec97d5b7dad7c907b727a187a247a4c7aab7a397bcd7b497c9d7cc37cd87ce27cdd7cc77ca47c547cb87b597b2f7bdb7a577a3f7a937a327bbd7b187c6a7c"
1732020503,PPG_SINGLE_GREEN,"0004016006000000000000000000003a850785b2847a848584ac847284e7833e83ab826c8239820b82dc81af819f8195817d815b813781da809280ae80ad80ba8000811e813781828105829b822283"
1732020503,PPG_GREEN,"000401600600000b0b0b0b01010101aa816781068193800a808f7f457f057fc57eaa7ed27e027f297f3c7f387f3b7f3b7f2c7f107fed7e977e257e037eed7dca7dab7dae7de47d5a7ee07e597fc67f"
1732020503,PPG_SINGLE_AMBIENT,"00040160060000000000000000000030002e0031002e002f0033002b002f002e002d0031002e002d0030002c002d0036002e00300030002f002a0030003000300030002d002f002e0031002f002d00"
1732020503,PPG_AMBIENT,"0004016006000000000000000000002d002c002e002f002f002f002d002d002d002e0030002e002b002e002d002c0032002e002e0030002d002b002f002e002f002e002d002c002f002e0030002e00"
1732020503,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002b002b002c00310031002d0030002c002c00310030002f002b002d002f002c002e002f002d0031002c002d002f002d002e002c002e002a0030002c0033003100"
1732020504,ACC,"0004016e79ff480111018aff7701060192ff9301e60081ffb801cf0072ffd101c0004eff1202bd0014ff9b02b700eefe1c03a600f5fea9038e0009ff2d04490030ff2d041a0063ff7303eeff81ffd502d6ff85ff1402e4ff99ff79010d00e4ffe500220020007c0024002e00650031002800840046001d00c5004700f5ff17014700d4ff620145009effa7015b0078ffed0161004aff400261001bffbf025a00edfe1f034100e6fe39033400c9fe45034c0082fe57038b003afe5903d60033feed023c01"
1732020504,SKIN_CONDUCTANCE,"0004aaff8e99009499007c99005e99007899006299007099004699009c99008999006e99006199001b99003199005199003c99004a99004e9900059900e49800ea9800ce9800dd9800ef9800029a00"
1732020504,PPG_SINGLE_GREEN,"0004016006000000000000000000007b83a383a9839e8384836f834b830e83d682ac8291826882e7814a81d680bf80a58084806a8060805a805b80518042801e80db7f727f317fef7eb97eb17ebc7e"
1732020504,PPG_SINGLE_GREEN,"000401600c00000000000000000000a07cbd7cce7cbf7ca47c867c4d7cdd7b637bb67aa779fe78f0782b7995792a7ac97a5b7bcf7b177c337c377c267c117cf17ba87b347bd77a897a497af679cb79"
1732020504,PPG_GREEN,"000401600600000b0b0b0b010101010d802f803b802e801480fa7fcb7f757f1c7fb17e1b7eb37d6b7d3a7d357d747db67def7d1c7e3b7e467e487e3b7e297e077ec17d537d037dbb7c807c537c437c"
1732020504,PPG_SINGLE_AMBIENT,"0004016006000000000000000000002f0030002d00330032002e0030002f002e00300030002e002f002f002c0030002a002c002f002b002f002f002f002e002e003000300032002c002d0031003400"
1732020504,PPG_SINGLE_AMBIENT,"000401600c000000000000000000002f0032002e003300370031002a002b002e002e002d002d0030002a0031002c002c0035002e002a0031002e002b0030002b0031002f002d002e002f002f002d00"
1732020504,PPG_AMBIENT,"0004016006000000000000000000002e0031002d00320034002f002d002c002e002f002e002d002f002c002e002e002b0030002e002a002f002e002c002f002c0030002f002f002d002d002f003000"
1732020505,ACC,"0004016ec0fe9302690176fff2019301c7ffa1018401d6ff74016701c1ff68014701bdff64011e01afff7c01f700a6ffa701df008fffe001c40087ff0802a6007dff13028a006dff0d02720058ff23024f004fff6702350058ff8902350072ffb302290063ff00030e0053fff402070066ff9d0203008fff3602fcffa7ffb8012000abff3c015700d6ffd0007300f5ff9b007300eaffc1008500e0ff1d01a800dfff82019600deffdd016b00c0ff1e02500072ff570226001dffd602130007ffed022700"
1732020505,SKIN_CONDUCTANCE,"0004aaff429a00269a005699005a99004699003d99003399001299001d9900f298001c9900019900d59800c79800da9800c19800e19800f19800db9800e99800ce9800be9800e09800119900079900"
1732020505,PPG_SINGLE_GREEN,"000401600600000000000000000000d47e387ff07ff0801482fd828583d68300840984f883ce83a2836f832283cf825b82e8818b814181f780a1808f808b809480a680b480ae8089805180f77fe87f"
1732020505,PPG_GREEN,"000401600600000b0b0b0b01010101557cb37c5a7d2a7e037fac7f15805e807b807980618040802280f87fb77f737f007f767e157ef17de77dd57df77d277e577e7c7e8b7e7e7e4d7e0a7ea17d647d"
